farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
D농가,2023-11-05 01:00,0,6,0,0,0,0
D농가,2023-11-05 02:00,0,6,0,0,0,0
D농가,2023-11-05 03:00,0,6,0,0,0,0
D농가,2023-11-05 04:00,0,6,0,0,0,0
D농가,2023-11-05 05:00,0,6,0,0,0,0
D농가,2023-11-05 06:00,0,6,0,0,0,0
D농가,2023-11-05 07:00,0,6,0,0,0,0
D농가,2023-11-05 08:00,0.46,6,0,0,0,0
D농가,2023-11-05 09:00,0.99,6,0,0,0,0
D농가,2023-11-05 10:00,0.96,5.97,0,0,0,0
D농가,2023-11-05 11:00,0.97,5.99,0,0,0,0
D농가,2023-11-05 12:00,0.96,5.95,0,0,0,0
D농가,2023-11-05 13:00,0.82,5.98,0,0,0,0
D농가,2023-11-05 14:00,1,6,0,0,0,0
D농가,2023-11-05 15:00,1,6,0,0,0,0
D농가,2023-11-05 16:00,1,6,0,0,0,0
D농가,2023-11-05 17:00,1,6,0,0,0,0
D농가,2023-11-05 18:00,1,6,0,0,0,0
D농가,2023-11-05 19:00,1,6,0,0,0,0
D농가,2023-11-05 20:00,1,6,0,0,0,0
D농가,2023-11-05 21:00,1,6,0,0,0,0
D농가,2023-11-05 22:00,1,6,0,0,0,0
D농가,2023-11-05 23:00,1,6,0,0,0,0
D농가,2023-11-06 00:00,1,6,0,0,0,0
D농가,2023-11-06 01:00,1,6,0,0,0,0
D농가,2023-11-06 02:00,1,6,0,0,0,0
D농가,2023-11-06 03:00,1,6,0,0,0,0
D농가,2023-11-06 04:00,1,6,0,0,0,0
D농가,2023-11-06 05:00,1,6,0,0,0,0
D농가,2023-11-06 06:00,1,6,0,0,0,0
D농가,2023-11-06 07:00,1,6,0,0,0,0
D농가,2023-11-06 08:00,0.95,6,0,0,0,0
D농가,2023-11-06 09:00,1,6,0,0,0,0
D농가,2023-11-06 10:00,1,6,0,0,0,0
D농가,2023-11-06 11:00,0.95,6,0,0,0,0
D농가,2023-11-06 12:00,1,6,0,0,0,0
D농가,2023-11-06 13:00,0.96,6,0,0,0,0
D농가,2023-11-06 14:00,1,6,0,0,0,0
D농가,2023-11-06 15:00,1,6,0,0,0,0
D농가,2023-11-06 16:00,1,6,0,0,0,0
D농가,2023-11-06 17:00,1,6,0,0,0,0
D농가,2023-11-06 18:00,0.57,6,0,0,0,0
D농가,2023-11-06 19:00,0,6,0,0,0,0
D농가,2023-11-06 20:00,0,6,0,0,0,0
D농가,2023-11-06 21:00,0,6,0,0,0,0
D농가,2023-11-06 22:00,0,6,0,0,0,0
D농가,2023-11-06 23:00,0,6,0,0,0,0
D농가,2023-11-07 00:00,0,6,0,0,0,0
D농가,2023-11-07 01:00,0,6,0,0,0,0
D농가,2023-11-07 02:00,0,6,0,0,0,0
D농가,2023-11-07 03:00,0,6,0,0,0,0
D농가,2023-11-07 04:00,0,6,0,0,0,0
D농가,2023-11-07 05:00,0,6,0,0,0,0
D농가,2023-11-07 06:00,0,6,0,0,0,0
D농가,2023-11-07 07:00,0,6,0,0,0,0
D농가,2023-11-07 08:00,0,6,0,0,0,0
D농가,2023-11-07 09:00,0.09,6,0,0,0,0
D농가,2023-11-07 10:00,0.41,5.99,0,0,0,0
D농가,2023-11-07 11:00,1,6,0,0,0,0
D농가,2023-11-07 12:00,1,6,0,0,0,0
D농가,2023-11-07 13:00,0.12,6,0,0,0,0
D농가,2023-11-07 14:00,0,6,0,0,0,0
D농가,2023-11-07 15:00,0,6,0,0,0,0
D농가,2023-11-07 16:00,0,6,0,0,0,0
D농가,2023-11-07 17:00,0,6,0,0,0,0
D농가,2023-11-07 18:00,0,6,0,0,0,0
D농가,2023-11-07 19:00,0,6,0,0,0,0
D농가,2023-11-07 20:00,0,6,0,0,0,0
D농가,2023-11-07 21:00,0,6,0,0,0,0
D농가,2023-11-07 22:00,0,6,0,0,0,0
D농가,2023-11-07 23:00,0,6,0,0,0,0
D농가,2023-11-08 00:00,0,6,0,0,0,0
D농가,2023-11-08 01:00,0,6,0,0,0,0
D농가,2023-11-08 02:00,0,6,0,0,0,0
D농가,2023-11-08 03:00,0,6,0,0,0,0
D농가,2023-11-08 04:00,0,6,0,0,0,0
D농가,2023-11-08 05:00,0,6,0,0,0,0
D농가,2023-11-08 06:00,0,6,0,0,0,0
D농가,2023-11-08 07:00,0,6,0,0,0,0
D농가,2023-11-08 08:00,0,6,0,0,0,0
D농가,2023-11-08 09:00,0,6,0,0,0,0
D농가,2023-11-08 10:00,0,6,0,0,0,0
D농가,2023-11-08 11:00,0,6,0,0,0,0
D농가,2023-11-08 12:00,0,6,0,0,0,0
D농가,2023-11-08 13:00,0,6,0,0,0,0
D농가,2023-11-08 14:00,0,6,0,0,0,0
D농가,2023-11-08 15:00,0,6,0,0,0,0
D농가,2023-11-08 16:00,0,6,0,0,0,0
D농가,2023-11-08 17:00,0,6,0,0,0,0
D농가,2023-11-08 18:00,0,6,0,0,0,0
D농가,2023-11-08 19:00,0,6,0,0,0,0
D농가,2023-11-08 20:00,0,6,0,0,0,0
D농가,2023-11-08 21:00,0,6,0,0,0,0
D농가,2023-11-08 22:00,0,6,0,0,0,0
D농가,2023-11-08 23:00,0,6,0,0,0,0
D농가,2023-11-09 00:00,0,6,0,0,0,0
D농가,2023-11-09 01:00,0,6,0,0,0,0
D농가,2023-11-09 02:00,0,6,0,0,0,0
D농가,2023-11-09 03:00,0,6,0,0,0,0
D농가,2023-11-09 04:00,0,6,0,0,0,0
D농가,2023-11-09 05:00,0,6,0,0,0,0
D농가,2023-11-09 06:00,0,6,0,0,0,0
D농가,2023-11-09 07:00,0,6,0,0,0,0
D농가,2023-11-09 08:00,0,6,0,0,0,0
D농가,2023-11-09 09:00,0,6,0,0,0,0
D농가,2023-11-09 10:00,0,6,0,0,0,0
D농가,2023-11-09 11:00,0,6,0,0,0,0
D농가,2023-11-09 12:00,0,6,0,0,0,0
D농가,2023-11-09 13:00,0,6,0,0,0,0
D농가,2023-11-09 14:00,0,6,0,0,0,0
D농가,2023-11-09 15:00,0,6,0,0,0,0
D농가,2023-11-09 16:00,0,6,0,0,0,0
D농가,2023-11-09 17:00,0,6,236.1,49.22,12.23,54.77
D농가,2023-11-09 18:00,0,6,387.34,83.41,18.12,90.35
D농가,2023-11-09 19:00,0,6,436.66,86.55,18,93.28
D농가,2023-11-09 20:00,0,6,486.12,88.12,18,94.33
D농가,2023-11-09 21:00,0,6,530.64,89,18,95.07
D농가,2023-11-10 09:00,0,6,333.88,57.21,23.68,53.97
D농가,2023-11-10 10:00,0,6,284.21,49.28,26.19,47.16
D농가,2023-11-10 11:00,0.09,6,259.59,34.06,28.03,40.37
D농가,2023-11-10 12:00,0.09,6,267.78,23.05,28.3,36.96
D농가,2023-11-10 13:00,0,6,267.28,22.13,27.86,36.29
D농가,2023-11-10 14:00,0,6,267.08,22.12,27.88,34.58
D농가,2023-11-10 15:00,0,6,255.32,23.59,27.72,32.66
D농가,2023-11-10 16:00,0,6,233.31,44.91,26.31,36.03
D농가,2023-11-10 17:00,0,6,270.85,62.72,19.5,46.35
D농가,2023-11-10 18:00,0,6,335.12,76.95,14.09,56.44
D농가,2023-11-10 19:00,0,6,380.4,78.68,11.8,66.18
D농가,2023-11-10 20:00,0,6,415.55,79.29,10.15,76.53
D농가,2023-11-10 21:00,0,6,446.88,80.27,9.08,83.92
D농가,2023-11-10 22:00,0,6,481.92,81.03,8.85,87.97
D농가,2023-11-10 23:00,0,6,509.23,81.5,8,88.98
D농가,2023-11-11 00:00,0,6,532.29,81.33,8,90.56
D농가,2023-11-11 01:00,0,6,556.47,81.25,7.38,92.97
D농가,2023-11-11 02:00,0,6,573.67,82.36,7,93.06
D농가,2023-11-11 03:00,0,6,597.39,83.92,7.81,91.63
D농가,2023-11-11 04:00,0,6,613.84,81.97,7.1,91.76
D농가,2023-11-11 05:00,0,6,629.53,82.18,6.88,92.83
D농가,2023-11-11 06:00,0,6,645.8,82.98,6,88.65
D농가,2023-11-11 07:00,0,6,654.81,83.43,6.45,91.23
D농가,2023-11-11 08:00,0,6,591.38,87.24,10.6,80.9
D농가,2023-11-11 09:00,0,6,454.44,81.86,18.74,63.48
D농가,2023-11-11 10:00,0.72,6,296.75,41.63,19.91,52.91
D농가,2023-11-11 11:00,1,6,286.31,39.43,14.45,50.79
D농가,2023-11-11 12:00,1,6,280.28,36.29,14.71,46.34
D농가,2023-11-11 13:00,1,6,266.05,60.28,14.49,48.81
D농가,2023-11-11 14:00,1,6,248.47,63.24,17.69,48.09
D농가,2023-11-11 15:00,1,6,261.55,38.08,23.07,40.47
D농가,2023-11-11 16:00,1,6,260.37,49.29,22.5,42.04
D농가,2023-11-11 17:00,0.68,6,279.26,69.33,14.59,58.46
D농가,2023-11-11 18:00,0,6,318.85,78.31,10.56,72.78
D농가,2023-11-11 19:00,0,6,353.08,81.38,9.17,81.17
D농가,2023-11-11 20:00,0,6,388.71,82.33,8.73,85.7
D농가,2023-11-11 21:00,0,6,423.03,82.88,8,85.54
D농가,2023-11-11 22:00,0,6,470.52,83.59,8,89.18
D농가,2023-11-11 23:00,0,6,516.97,84.06,7.69,90.03
D농가,2023-11-12 00:00,0,6,558.37,84.04,7.29,91.12
D농가,2023-11-12 01:00,0,6,595.17,83.67,7,92.32
D농가,2023-11-12 02:00,0,6,621.52,83.78,7,93.81
D농가,2023-11-12 03:00,0,6,643.91,84.39,6.98,93.28
D농가,2023-11-12 04:00,0,6,667.33,85.12,6.97,94.31
D농가,2023-11-12 05:00,0,6,689.61,87.31,7.39,92.63
D농가,2023-11-12 06:00,0,6,707.02,85.78,7.69,90.14
D농가,2023-11-12 07:00,0,6,722.35,85.42,7.27,90.25
D농가,2023-11-12 08:00,0,6,637.93,87.29,10.97,85.7
D농가,2023-11-12 09:00,0.95,5.94,356.96,74.74,15.72,69.49
D농가,2023-11-12 10:00,0.96,5.91,269.65,56.05,19.97,55.77
D농가,2023-11-12 11:00,0.96,5.93,257.13,50.23,19.2,58.14
D농가,2023-11-12 12:00,0.97,5.93,260.99,46.02,20.48,58.41
D농가,2023-11-12 13:00,0.96,5.97,265.83,32.9,23.82,53.19
D농가,2023-11-12 14:00,1,6,257.87,47.93,20.53,57.04
D농가,2023-11-12 15:00,1,6,238.34,61.77,17.76,59.04
D농가,2023-11-12 16:00,1,6,232.53,73.1,15.28,63.09
D농가,2023-11-12 17:00,0.71,6,256.3,77.04,12.41,70.39
D농가,2023-11-12 18:00,0,6,300.5,81.9,10.34,78.26
D농가,2023-11-12 19:00,0,6,345.77,83.01,9.02,86.18
D농가,2023-11-12 20:00,0,6,386.79,83.13,8.21,90.27
D농가,2023-11-12 21:00,0,6,424.47,84,8,89.89
D농가,2023-11-12 22:00,0,6,460.51,85.28,8,91.74
D농가,2023-11-12 23:00,0,6,494.03,86.32,8.04,92.45
D농가,2023-11-13 00:00,0,6,525.66,85.63,8.21,91.78
D농가,2023-11-13 01:00,0,6,553.99,84.03,7.51,92.78
D농가,2023-11-13 02:00,0,6,577.53,83.84,6.73,94.04
D농가,2023-11-13 03:00,0,6,599.28,84.04,6,95.48
D농가,2023-11-13 04:00,0,6,622.71,84.01,6,95.78
D농가,2023-11-13 05:00,0,6,643.47,84.31,5.15,96
D농가,2023-11-13 06:00,0,6,662.41,84.59,5,95.9
D농가,2023-11-13 07:00,0,6,672.11,85.1,5.19,95
D농가,2023-11-13 08:00,0.01,6,599.59,88.05,8.78,93.87
D농가,2023-11-13 09:00,0.97,5.93,457.92,87.38,16.88,74.9
D농가,2023-11-13 10:00,0.97,5.95,293.93,60.78,24.34,51.35
D농가,2023-11-13 11:00,0.97,5.92,261.03,35,26.8,48.84
D농가,2023-11-13 12:00,0.95,5.97,269.55,23.8,26.28,46.15
D농가,2023-11-13 13:00,0.96,5.92,269.92,22.51,24.14,42.16
D농가,2023-11-13 14:00,1,6,268.11,22.81,22.66,40.54
D농가,2023-11-13 15:00,1,6,262.02,25.27,24,38.24
D농가,2023-11-13 16:00,1,6,263.01,25.62,24.03,40.97
D농가,2023-11-13 17:00,1,6,280.83,57.87,15.07,53.3
D농가,2023-11-13 18:00,1,6,321.68,77.03,11.05,66.21
D농가,2023-11-13 19:00,0.09,6,369.86,81.23,9.34,76.45
D농가,2023-11-13 20:00,0,6,412.38,81.94,8.57,83.7
D농가,2023-11-13 21:00,0,6,445.99,82.29,8,85.92
D농가,2023-11-13 22:00,0,6,481.46,82.93,7.97,90.14
D농가,2023-11-13 23:00,0,6,515.02,83.03,7.01,90.99
D농가,2023-11-14 00:00,0,6,541.61,83.65,7,91.5
D농가,2023-11-14 19:00,1,6,413.44,86.11,14,73.47
D농가,2023-11-14 20:00,1,6,451.66,86.87,13.8,76.11
D농가,2023-11-14 21:00,1,6,495.28,86.84,13,76.58
D농가,2023-11-14 22:00,1,6,537.93,87.03,13,80.18
D농가,2023-11-14 23:00,0.72,6,576.64,87.28,12.68,84.71
D농가,2023-11-15 00:00,0,6,607.52,86.56,12,87.3
D농가,2023-11-15 01:00,0,6,642.47,87.93,12,88.02
D농가,2023-11-15 02:00,0.02,6,674.95,88.61,12,87.93
D농가,2023-11-15 03:00,1,6,705.32,89,12,88.15
D농가,2023-11-15 04:00,1,6,736.53,88.67,12,89.1
D농가,2023-11-15 05:00,1,6,765.94,87.33,11.14,91.87
D농가,2023-11-15 06:00,1,6,790.61,86.79,10.53,93.14
D농가,2023-11-15 07:00,1,6,802.47,86.31,9.99,94.75
D농가,2023-11-15 08:00,1.01,6,746.69,89.11,12.54,92.47
D농가,2023-11-15 09:00,1,6,446.7,76.9,19.03,74.12
D농가,2023-11-15 10:00,0.93,5.93,284.28,38.73,23.28,55.68
D농가,2023-11-15 11:00,1,6,274.27,31.37,24.87,46.11
D농가,2023-11-15 12:00,0.93,5.88,267.98,26.91,27.65,43.9
D농가,2023-11-15 13:00,0.97,5.95,268.61,24.46,28.04,41.22
D농가,2023-11-15 14:00,1,6,261.42,25.32,28.73,41.28
D농가,2023-11-15 15:00,1,6,259.66,34.58,25.83,44.48
D농가,2023-11-15 16:00,1,6,230.3,53.34,25.78,46.07
D농가,2023-11-15 17:00,1,6,254.39,72.28,19.66,62.39
D농가,2023-11-15 18:00,1,6,316.42,79.83,15.24,69.41
D농가,2023-11-15 19:00,1,6,370.34,81.92,13.51,81.16
D농가,2023-11-15 20:00,0.2,6,421.7,83.28,12.45,84.68
D농가,2023-11-15 21:00,0,6,470.63,83.99,12,86.19
D농가,2023-11-15 22:00,0,6,516.01,84,11.34,86.8
D농가,2023-11-15 23:00,0,6,555.63,84,10.66,90.66
D농가,2023-11-16 00:00,0,6,589.03,84.47,10,93.29
D농가,2023-11-16 01:00,0,6,624.55,86.6,10,94.1
D농가,2023-11-16 02:00,0,6,658.26,86.93,10.58,93.69
D농가,2023-11-16 03:00,0,6,688.25,87,11,93.04
D농가,2023-11-16 04:00,0,6,719.59,87,11,92.52
D농가,2023-11-16 05:00,0,6,745.56,87.01,11,93.17
D농가,2023-11-16 06:00,0,6,768.5,87.66,11,89.88
D농가,2023-11-16 07:00,0,6,787.34,88.46,11,90.21
D농가,2023-11-16 08:00,0,6,786.89,89,12.15,87.83
D농가,2023-11-16 09:00,0.24,6,732.28,88.84,14.08,84.33
D농가,2023-11-16 10:00,1,6,547.2,87.07,14.64,85.88
D농가,2023-11-16 11:00,0.97,6,336.87,86.56,14.33,88.98
D농가,2023-11-16 12:00,1,6,267.73,88.33,16.13,90.34
D농가,2023-11-16 13:00,1,6,259.18,85.46,15.74,92.74
D농가,2023-11-16 14:00,1,6,267.03,84.42,15,94.16
D농가,2023-11-16 15:00,1,6,280.87,85.4,14.54,95.53
D농가,2023-11-16 16:00,1,6,312.62,85.08,13.72,94.69
D농가,2023-11-16 17:00,1,6,354.29,86.68,13,95.15
D농가,2023-11-16 18:00,0.35,6,402.41,86.62,12.17,95.82
D농가,2023-11-16 19:00,0,6,437.94,89.07,12,96.84
D농가,2023-11-16 20:00,0,6,472.27,88.51,11.62,97
D농가,2023-11-16 21:00,0,6,502.13,86.57,10.4,97.39
D농가,2023-11-16 22:00,0,6,535.66,88.44,10,98
D농가,2023-11-16 23:00,0,6,559.13,89.21,10.11,98
D농가,2023-11-17 00:00,0,6,587.74,90,11,96.55
D농가,2023-11-17 01:00,0,6,614.64,90,11,95.63
D농가,2023-11-17 02:00,0,6,636.36,90,11,94.38
D농가,2023-11-17 03:00,0,6,656.69,89.53,11,89.37
D농가,2023-11-17 04:00,0,6,681.94,88.41,10.37,83.87
D농가,2023-11-17 05:00,0,6,707.03,87.46,9.68,80.22
D농가,2023-11-17 06:00,0,6,719.77,86.01,8.26,91.41
D농가,2023-11-17 07:00,0,6,723.85,86.82,7.76,92.54
D농가,2023-11-17 08:00,0,6,647.32,88.33,11.36,85.74
D농가,2023-11-17 09:00,0.94,5.99,475.53,81.99,19.38,60.52
D농가,2023-11-17 10:00,0.97,5.99,292.35,44.42,19.97,50.68
D농가,2023-11-17 11:00,1,6,245.28,71.72,16.23,77.53
D농가,2023-11-17 12:00,0.97,6,242.91,77.82,14.44,91.45
D농가,2023-11-17 13:00,0.99,6,231.1,69.12,21.47,87.07
D농가,2023-11-17 14:00,1,6,262.14,70.47,17.97,89.76
D농가,2023-11-17 15:00,1,6,220.56,63.55,25.07,85.42
D농가,2023-11-17 16:00,1,6,298.13,67.05,18.79,81.78
D농가,2023-11-17 17:00,1,6,352.01,80.34,13.32,78.36
D농가,2023-11-17 18:00,0.09,6,406.68,82.97,11.02,81.34
D농가,2023-11-17 19:00,0,6,452.15,86.41,10.4,83.1
D농가,2023-11-17 20:00,0,6,495.82,86.15,10.2,88.2
D농가,2023-11-17 21:00,0,6,541.52,86.04,10,84.78
D농가,2023-11-17 22:00,0,6,567.54,86.95,10,83.83
D농가,2023-11-18 12:00,0.96,5.96,333.04,42.89,28.04,62.81
D농가,2023-11-18 13:00,0.97,5.93,318.49,37.78,29.44,58.09
D농가,2023-11-18 14:00,1,6,325.99,35.53,29.75,56.02
D농가,2023-11-18 15:00,1,6,319.67,38.56,26.28,56.89
D농가,2023-11-21 09:00,1,6,673.42,88.05,18.25,78.57
D농가,2023-11-21 10:00,0.97,5.98,409.67,65.73,23.05,66.55
D농가,2023-11-21 11:00,0.97,5.99,354.93,32.79,26.05,50.92
D농가,2023-11-21 12:00,0.96,5.96,351.45,25.67,26.45,43.68
D농가,2023-11-21 13:00,0.97,5.96,342.21,22.84,27.85,40.4
D농가,2023-11-21 14:00,1,6,338.28,20.91,29.37,38.59
D농가,2023-11-21 15:00,1,6,331.17,22.28,28.28,34.11
D농가,2023-11-21 16:00,1,6,296.18,46.39,25.85,35.82
D농가,2023-11-21 17:00,1,6,321.54,67.41,18.33,58.83
D농가,2023-11-21 18:00,1,6,396.76,78.91,12.44,75
D농가,2023-11-21 19:00,1,6,470.95,82.87,11.11,79.67
D농가,2023-11-21 20:00,1,6,529.26,84.11,10.14,86.72
D농가,2023-11-21 21:00,0.55,6,846.25,85.13,10,89.37
D농가,2023-11-21 22:00,0,6,873.21,84.79,9.25,90.65
D농가,2023-11-21 23:00,0,6,881.67,85.58,8.83,92.59
D농가,2023-11-22 00:00,0,6,904.72,86,8,93.53
D농가,2023-11-22 01:00,0,6,931.28,85.99,8,93.9
D농가,2023-11-22 02:00,0,6,955.73,86,7.89,94.47
D농가,2023-11-22 03:00,0,6,976.72,86,7.01,95
D농가,2023-11-22 04:00,0,6,999.16,86.37,7,95
D농가,2023-11-22 05:00,0,6,1020.8,86.51,7,95
D농가,2023-11-22 06:00,0,6,1040.09,86.62,7,95
D농가,2023-11-22 07:00,0,6,1195.13,87.82,7.34,95.38
D농가,2023-11-22 08:00,0,6,1617.95,84.72,12.53,94.46
D농가,2023-11-22 09:00,0.97,5.99,1300.7,85.69,17.45,81.83
D농가,2023-11-22 10:00,0.98,5.99,614.32,63.05,24.26,66.59
D농가,2023-11-22 11:00,0.97,5.96,348.12,35.11,26.7,55.84
D농가,2023-11-22 12:00,0.62,5.97,343.1,33.8,25.19,56.24
D농가,2023-11-22 13:00,0.97,5.97,331.65,38.33,24.61,59.53
D농가,2023-11-22 14:00,1,6,331.59,34.22,26.22,57.95
D농가,2023-11-22 15:00,1,6,325.22,35.84,27.14,58.95
D농가,2023-11-22 16:00,1,6,322.26,46.56,24.82,63.61
D농가,2023-11-22 17:00,1,6,356.84,70.97,18.44,80.29
D농가,2023-11-22 18:00,1,6,426.57,81.27,14.44,87.38
D농가,2023-11-22 19:00,1,6,483.42,85.08,13,89.57
D농가,2023-11-22 20:00,0.85,6,533.73,87,13,89.53
D농가,2023-11-22 21:00,0,6,583.66,87.7,13,89.2
D농가,2023-11-22 22:00,0,6,628.49,88.09,13,89.55
D농가,2023-11-22 23:00,0,6,672.46,88.63,13,90.76
D농가,2023-11-23 00:00,0,6,714.24,89.09,13,90
D농가,2023-11-23 01:00,0,6,751.15,89.41,13,90.47
D농가,2023-11-23 02:00,0,6,790.03,89.39,13,90.02
D농가,2023-11-23 03:00,0,6,829.49,89.93,13,90.22
D농가,2023-11-23 04:00,0,6,860.31,90.47,13.58,86.65
D농가,2023-11-23 05:00,0.14,6,888.13,91,14.6,88.72
D농가,2023-11-23 06:00,1,6,932.8,90.17,14.16,92.21
D농가,2023-11-23 07:00,1,6,988.66,90.74,14.04,92.45
D농가,2023-11-23 08:00,0.58,6,956.3,91,15.58,92.58
D농가,2023-11-23 09:00,0.97,5.97,753.39,87.8,19.63,87.56
D농가,2023-11-23 10:00,0.97,5.96,407.77,66.56,24.68,76.74
D농가,2023-11-23 11:00,0.97,5.95,355.1,48.74,24.13,68.34
D농가,2023-11-23 12:00,0.97,5.94,347.04,35.03,26.41,44.59
D농가,2023-11-23 13:00,0.97,5.92,345.16,25.8,26.72,33.15
D농가,2023-11-23 14:00,1,6,342.67,29.3,24.31,36.65
D농가,2023-11-23 15:00,0,6,329.18,35.59,27.14,40.6
D농가,2023-11-23 16:00,0,6,301.74,62.96,24.9,54.9
D농가,2023-11-23 17:00,0,6,347.49,77.23,18.91,70.81
D농가,2023-11-23 18:00,0,6,424.52,83.02,15.65,78.21
D농가,2023-11-23 19:00,0,6,481.59,86.24,15,68.88
D농가,2023-11-23 20:00,0,6,534.26,85.59,14.48,68.34
D농가,2023-11-23 21:00,0,6,655.69,86.59,13.48,68.76
D농가,2023-11-23 22:00,0,6,803,88.09,13.77,67.65
D농가,2023-11-23 23:00,0,6,813.81,86.92,13,64.5
D농가,2023-11-24 00:00,0,6,830.22,86,12.14,64.32
D농가,2023-11-24 01:00,0,6,867.18,86,11,67.11
D농가,2023-11-24 02:00,0,6,908.32,86.07,10.05,64.39
D농가,2023-11-24 03:00,0,6,940.8,86.33,9.62,64.17
D농가,2023-11-24 04:00,0,6,965.41,87,9,64.13
D농가,2023-11-24 05:00,0,6,986.59,87,9,64.89
D농가,2023-11-24 06:00,0,6,991.3,87,9,62.19
D농가,2023-11-24 07:00,0,6,985.79,87.03,9,59.71
D농가,2023-11-24 08:00,0,6,905.79,86.53,11.95,57.35
D농가,2023-11-24 09:00,0.97,6,690.51,84.24,19.28,48.11
D농가,2023-11-24 10:00,0.97,6,466.91,73.24,25.49,45.59
D농가,2023-11-24 11:00,0.97,6,323.77,56.56,26.34,47.43
D농가,2023-11-24 12:00,0.75,5.85,303.52,52.04,23.52,46.25
D농가,2023-11-24 13:00,0.45,5.95,324.27,51.5,25.65,45.03
D농가,2023-11-24 14:00,1,6,360.9,43.09,27.14,42.95
D농가,2023-11-24 15:00,1,6,309.25,50.51,28.4,44.13
D농가,2023-11-24 16:00,1,6,288.95,59.11,26.66,47.68
D농가,2023-11-24 17:00,0.97,6,341,72.95,17.65,54.47
D농가,2023-11-24 18:00,0,6,427.18,78.31,12.66,59.03
D농가,2023-11-24 19:00,0,6,504.59,81.24,10.49,64.3
D농가,2023-11-24 20:00,0,6,572.47,83.37,9.65,64.5
D농가,2023-11-24 21:00,0,6,625.84,83.04,8.75,74.89
D농가,2023-11-24 22:00,0,6,660.47,83.49,8,77.23
D농가,2023-11-24 23:00,0,6,693.5,86.42,8.25,71.54
D농가,2023-11-25 00:00,0,6,730.75,89.15,9.77,75.55
D농가,2023-11-25 01:00,0,6,773.15,88.97,10,77.16
D농가,2023-11-25 02:00,0,6,819.78,88,10,72.41
D농가,2023-11-25 03:00,0,6,871.87,88,10,84.11
D농가,2023-11-25 04:00,0,6,919.53,88,10,85.14
D농가,2023-11-25 05:00,0,6,971.73,88,10,83.98
D농가,2023-11-25 06:00,0,6,1385.77,87.28,10.84,86.37
D농가,2023-11-25 07:00,0,6,3414.53,76.51,13.73,83.16
D농가,2023-11-25 08:00,0,6,4026.27,77.81,14.24,69.03
D농가,2023-11-25 09:00,0.96,6,3070.86,78.84,18.15,46.89
D농가,2023-11-25 10:00,0.97,6,1086.37,71.41,22.35,34.91
D농가,2023-11-25 11:00,0.61,5.89,390.66,48.39,26.83,30.97
D농가,2023-11-25 12:00,0.47,5.99,340.38,30.01,24.65,29.42
D농가,2023-11-25 13:00,0.97,5.96,338.46,31.88,24.87,24.47
D농가,2023-11-25 14:00,1,6,326.18,30.28,25.4,23.57
D농가,2023-11-25 15:00,1,6,301.02,35.78,28.67,23.87
D농가,2023-11-25 16:00,1,6,258.72,59.87,26.32,25.54
D농가,2023-11-25 17:00,1,6,308.64,70.84,17.69,41.91
D농가,2023-11-25 18:00,1,6,390.29,78.15,12.09,60.34
D농가,2023-11-25 19:00,0.01,6,468.08,80.97,9.72,69.91
D농가,2023-11-25 20:00,0,6,540.7,82.48,8.72,76.24
D농가,2023-11-25 21:00,0,6,600.97,83.26,8,77.2
D농가,2023-11-25 22:00,0,6,639.12,84.12,8,75.55
D농가,2023-11-26 17:00,0,6,426.57,85.57,13.64,74.09
D농가,2023-11-26 18:00,0,6,467.49,86.36,13,77.16
D농가,2023-11-26 19:00,0,6,520.61,87.25,12.05,78.73
D농가,2023-11-26 20:00,0,6,575.32,88,12,84.07
D농가,2023-11-26 21:00,0,6,611.88,88.05,12,87.19
D농가,2023-11-26 22:00,0,6,649.32,88.94,12,89.54
D농가,2023-11-26 23:00,0,6,686.38,89,12,91.37
D농가,2023-11-27 00:00,0,6,719.62,89,12,92.99
D농가,2023-11-27 01:00,0,6,753.71,89,11.3,93
D농가,2023-11-27 02:00,0,6,779.03,89,11,93.41
D농가,2023-11-27 03:00,0,6,802.94,89.02,11,94
D농가,2023-11-27 04:00,0,6,829.46,89.78,11,94.65
D농가,2023-11-27 05:00,0,6,856.45,90,11,94
D농가,2023-11-27 06:00,0,6,883.09,90,11,94.91
D농가,2023-11-27 07:00,0,6,1918.93,90.04,14.4,95
D농가,2023-11-27 08:00,0,6,2565.35,86.06,14.71,92.84
D농가,2023-11-27 09:00,0,6,3034.68,86.97,14.94,91.45
D농가,2023-11-27 10:00,0,6,2826.63,88.21,14,90.11
D농가,2023-11-27 11:00,0,6,2743.39,89.45,14.99,89.39
D농가,2023-11-27 12:00,0.09,5.96,2595.06,89.6,17.2,87.41
D농가,2023-11-27 13:00,1,6,1240.15,77.59,23.06,81.41
D농가,2023-11-27 14:00,1,6,403.63,64.16,26.74,74.61
D농가,2023-11-27 15:00,1,6,304.19,74.12,23.26,72.02
D농가,2023-11-27 16:00,1,6,293.97,77.43,20.28,68.9
D농가,2023-11-27 17:00,1,6,324,78,18,70
D농가,2023-11-28 15:00,0,6,275.18,69.42,20.3,55.73
D농가,2023-11-28 16:00,0,6,298.05,77.84,17.02,63.29
D농가,2023-11-28 17:00,0,6,349.43,82.1,13.89,71.93
D농가,2023-11-28 18:00,0,6,411.99,84.33,11.66,79.75
D농가,2023-11-28 19:00,0,6,476.5,86.18,11,86.87
